id,code,name,account_type,account_class,parent_id,level,is_vat_applicable,vat_direction,is_active,is_analytical,company_id,created_at,updated_at,supports_quantities,default_unit
46,101,Основен капитал,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
47,102,Основен капитал,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
48,103,Ликвидационен капитал при несъстоятелност и ликвидация,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
49,104,Капитал на предприятия с нестопанска дейност,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
50,105,Премии,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
51,106,Отбиви/сконто/,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
52,111,Общи резерви,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
53,112,Резерви от последваща оценка на дълготрайни активи,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
54,113,Резерви от последваща оценка на краткотрайни активи,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
55,114,Резерви от последваща оценка на финансови инструменти,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
56,115,Резерви от емисия на акции,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
57,119,Други резерви,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
58,121,Непокрита загуба от минали години,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
59,122,Неразпределена печалба от минали години,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
60,123,Печалби и загуби от текущата година,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
61,124,Резултати при несъстоятелност и ликвидация,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
62,125,Резултат от дейността на предприятия с нестопанска цел,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
63,131,Резерви за животозастраховане,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
64,132,Пренос-премийни резерви,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
65,133,Резерви на предстоящи плащания,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
66,134,Резерви за запасен фонд,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
67,135,Резерви за презастраховане,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
68,136,Други резерви по застрахователни договори,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
69,137,Резерви на инвестиционни дружества,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
70,138,Резерви на пенсионни дружества,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
71,141,Банкноти за обращение,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
72,142,Монети за обращение,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
73,151,Получени краткосрочни заеми,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
74,152,Получени дългосрочни заеми,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
75,153,Дългови инструменти,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
76,159,Други заеми и дългове,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
77,161,Привлечени средства по депозитни сметки на банки и други финансови институции,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
78,162,Привлечени средства по депозитни сметки на нефинансови предприятия и други клиенти,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
79,171,Привлечени средства по разплащателни сметки на банки и други финансови институции,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
80,172,Привлечени средства по разплащателни сметки на нефинансови предприятия и други клиенти,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
81,173,Привлечени средства по специални сметки,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
82,174,Привлечени средства по влогови сметки,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
83,179,Привлечени средства по други сметки,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
84,181,Привлечени средства по сметки на участници в пенсионното осигуряване,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
85,182,Привлечени средства по сметки на участници в здравното осигуряване,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
86,189,Привлечени средства по сметки на участници в други осигурителни фондове,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
87,191,Премии,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
88,192,Сконто от финансови инструменти,EQUITY,1,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
89,201,Земи/терени,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
90,202,Подобрения върху земите,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
91,203,Сгради и конструкции,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
92,204,Компютърна техника,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
93,205,Съоръжения,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
94,206,Машини и оборудване,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
95,207,Транспортни средства,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
96,208,Офис обзавеждане,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
97,209,Други дълготрайни материални активи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
98,211,Продукти от развойна дейност,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
99,212,Програмни продукти,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
100,213,Права върху интелектуална собственост,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
101,214,Права върху индустриална собственост,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
102,219,Други дълготрайни нематериални активи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
103,221,Инвестиции в дъщерни предприятия,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
104,222,Инвестиции в асоциирани предприятия,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
105,223,Инвестиции в смесени предприятия,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
106,224,Инвестиционни имоти,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
107,225,Финансови активи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
108,226,Финансови активи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
109,227,Финансови активи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
110,228,Държавни ценни книжа,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
111,229,Други дългосрочни финансови активи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
112,231,Положителна търговска репутация,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
113,232,Отрицателна търговска репутация,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
114,241,Амортизация на дълготрайни материални активи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
115,242,Амортизация на дълготрайни нематериални активи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
116,261,Дългосрочни вземания и предоставени заеми на банки и други финансови институции,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
117,262,Дългосрочни вземания и предоставени заеми на нефинансови предприятия и други клиенти,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
118,263,Просрочени дългосрочни вземания и предоставени заеми,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
119,264,Дългосрочни вземания и предоставени заеми,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
120,269,Други дългосрочни вземания и предоставени заеми,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
121,271,Гори,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
122,272,Трайни насъждения-плододаващи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
123,273,Трайни насъждения-неплододаващи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
124,274,Животни в основни стада,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
125,279,Други дълготрайни биологични активи,ASSET,2,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
126,301,Доставки,ASSET,3,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
127,302,Материали,ASSET,3,,1,t,BOTH,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
128,303,Продукция,ASSET,3,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
129,304,Стоки,ASSET,3,,1,t,BOTH,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
130,311,Дребни продуктивни животни,ASSET,3,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
131,312,Птици-основни стада,ASSET,3,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
132,313,Пчелни семейства,ASSET,3,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
133,314,Млади животни,ASSET,3,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
134,315,Животни за угояване,ASSET,3,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
135,316,Животни за експериментални цели,ASSET,3,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
136,319,Други краткотрайни биологични активи,ASSET,3,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
137,401,Доставчици,LIABILITY,4,,1,t,INPUT,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
138,402,Доставчици по аванси,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
139,403,Доставчици по търговски кредити,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
140,404,Доставчици по доставки при определени условия,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
141,405,Доставчици по доставки със свързани лица,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
142,409,Други разчети с доставчици,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
143,411,Клиенти,LIABILITY,4,,1,t,OUTPUT,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
144,412,Клиенти по аванси,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
145,413,Клиенти по търговски кредити,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
146,414,Клиенти по продажби при определени условия,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
147,415,Клиенти по продажби със свързани лица,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
148,419,Други разчети с клиенти,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
149,421,Персонал,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
150,422,Подотчетни лица,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
151,423,Задължения по неизползвани отпуски,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
152,424,Вземания от съучастия,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
153,425,Задължения за съучастия,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
154,426,Вземания по записани дялови вноски,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
