id,code,name,account_type,account_class,parent_id,level,is_vat_applicable,vat_direction,is_active,is_analytical,company_id,created_at,updated_at,supports_quantities,default_unit
155,429,Други разчети с персонала и съдружниците,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
156,441,Вземания по рекламации,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
157,442,Вземания по липси и начети,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
158,443,Ценови разлики по липси и начети,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
159,444,Вземания по съдебни спорове,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
160,445,Присъдени вземания,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
161,451,Разчети с общините,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
162,452,Разчети за данък върху печалбата,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
163,453,Разчети за данък върху добавената стойност,LIABILITY,4,,1,t,BOTH,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
262,4531,ДДС за покупки,LIABILITY,4,163,2,t,BOTH,t,t,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
263,4532,ДДС за Продажи,LIABILITY,4,163,2,t,BOTH,t,t,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
264,4533,ДДС при ВОП,LIABILITY,4,163,2,t,BOTH,t,t,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
265,4538,ДДС за възтановяване,LIABILITY,4,163,2,t,BOTH,t,t,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
266,4539,ДДС за внасяне,LIABILITY,4,163,2,t,BOTH,t,t,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
164,454,Разчети за данъци върху доходи на физически лица,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
165,455,Разчети по социално осигуряване,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
166,456,Разчети за акцизи,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
167,457,Разчети с митници,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
168,459,Други разчети с бюджета и с ведомства,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
169,460,Вътрешни разчети,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
170,461,Националния осигурителен институт,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
171,471,Разчети с международния валутен фонд,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
172,472,Разчети със световната банка,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
173,473,Разчети с други международни финансови институции,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
174,474,Разчети по междуправителствени спогодби,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
175,481,Разчети по предсоящи плащания,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
176,482,Разчети при презастраховане и съзастраховане,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
177,483,Разчети с презастрахователи,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
178,484,Разчети със седанти,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
179,489,Други разчети,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
180,491,Доверители,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
181,492,Разчети за гаранции,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
182,493,Разчети за такси,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
183,494,Провизии,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
184,495,Разчети по застраховане,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
185,496,Разчети по лихви,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
186,497,Разчети по данъчни временни разлики,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
187,498,Други дебитори,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
188,499,Други кредитори,LIABILITY,4,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
189,501,Каса в левове,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
190,502,Каса във валута,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
191,503,Разплащателна сметка във левове,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
192,504,Разплащателна сметка във валута,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
193,505,Акредитиви в левове,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
194,506,Акредитиви във валута,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
195,507,Предоставени депозити,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
196,508,Разплащателни чекове,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
197,509,Други парични средства,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
198,511,Финансови активи,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
199,512,Изкупени собствени акции,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
200,513,Финансови активи,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
201,514,Изкупени собствени облигации,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
202,515,Държавни ценни книжа,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
203,516,Благородни метали и акъпоценни камъни,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
204,519,Други краткосрочни финансови активи,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
205,521,Краткосрочни вземания и заеми от банки и други финансови институции,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
206,522,Краткосрочни вземания и заеми от нефинансови предприятия и други клиенти,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
207,523,Краткосрочни вземания и заеми заложени,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
208,524,Просрочени краткосрочни вземания и заеми,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
209,529,Други краткосрочни вземания и заеми,ASSET,5,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
210,601,Разходи за материали,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
211,602,Разходи за външни услуги,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
212,603,Разходи за амортизация,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
213,604,Разходи за заплати /възнаграждения/,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
214,605,Разходи за осигуровки,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
215,606,Разходи за данъци,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
216,607,Разходи за провизии,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
217,608,Разходи от последващи оценки на активи,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
218,609,Други разходи,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
219,611,Разходи за основна дейност,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
220,612,Разходи за спомагателна дейност,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
221,613,Разходи за придобиване на дълготрайни активи,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
222,614,Административни разходи,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
223,615,Разходи за продажба,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
224,616,Разходи за ликвидация на дълготрайни материални активи,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
225,617,Разходи по дейности в предприятия с нестопанска дейност,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
226,618,Разходи при ликвидация и несъстоятелност,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
227,621,Разходи за лихви,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
228,622,Разходи за провизиране на рискови активи,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
229,623,Разходи по операции с финансови активи и инструменти,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
230,624,Разходи по валутни операции,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
231,625,Разходи от последващи оценки на финансови активи и инструменти,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
232,629,Други финансови разходи,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
233,651,Нефинансови разходи за бъдещи периоди,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
234,652,Финансови разходи за бъдещи периоди,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
235,691,Отписани вземания,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
236,692,Разходи за глоби и неустойки,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
237,699,Други извънредни разходи,EXPENSE,6,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
238,701,Приходи от продажба на продукция,REVENUE,7,,1,t,OUTPUT,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
239,702,Приходи от продажба на стоки,REVENUE,7,,1,t,OUTPUT,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
240,703,Приходи от продажба на услуги,REVENUE,7,,1,t,OUTPUT,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
241,705,Приходи от продажби на дълготрайни активи,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
242,709,Други приходи,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
243,711,Приходи от регламентиране дейност,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
244,712,Приходи от членски внос,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
245,713,Приходи от дарения,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
246,714,Приходи от субсидии,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
247,719,Други приходи,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
248,721,Приходи от лихви,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
249,722,Приходи от дялово участие,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
250,723,Приходи от операции с финансови активи и инструменти,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
251,724,Приходи от валутни операции,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
252,725,Приходи от последващи оценки на финансови активи и инструменти,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
253,726,Приходи от реинтегрирани провизии,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
254,729,Други финансови приходи,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
255,751,Нефинансови приходи за бъдещи периоди,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
256,752,Финансови приходи за бъдещи периоди,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
257,753,Финансиране за дълготрайни активи,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
258,754,Финансиране на текущата дейност,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
259,791,Отписани задължения,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
260,792,Приходи от глоби и неустойки,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
261,799,Други извънредни приходи,REVENUE,7,,1,f,NONE,t,f,1,2025-10-19 13:46:04.032775+00,2025-10-19 13:46:04.032775+00,f,
